StateName,DistrictName,count
A AND N ISLANDS,NICOBAR,786
A AND N ISLANDS,NORTH AND MIDDLE ANDAMAN,519
A AND N ISLANDS,SOUTH ANDAMAN,242
ANDHRA PRADESH,KURNOOL,376249
ANDHRA PRADESH,ANANTPUR,187625
ANDHRA PRADESH,PRAKASAM,103675
ANDHRA PRADESH,KRISHNA,100676
ANDHRA PRADESH,NELLORE,91120
ANDHRA PRADESH,GUNTUR,87591
ANDHRA PRADESH,CHITTOOR,76579
ANDHRA PRADESH,Y S R,59617
ANDHRA PRADESH,EAST GODAVARI,54530
ANDHRA PRADESH,WEST GODAVARI,51195
ANDHRA PRADESH,VISAKHAPATNAM,32820
ANDHRA PRADESH,SRIKAKULAM,32152
ANDHRA PRADESH,VIZIANAGARM,27135
ARUNACHAL PRADESH,TAWANG,355
ARUNACHAL PRADESH,LOHIT,258
ARUNACHAL PRADESH,PAPUMPARE,253
ARUNACHAL PRADESH,CHANGLANG,232
ARUNACHAL PRADESH,ANJAW,199
ARUNACHAL PRADESH,WEST SIANG,125
ARUNACHAL PRADESH,LOWER SUBABSIRI,118
ARUNACHAL PRADESH,EAST SIANG,111
ARUNACHAL PRADESH,EAST KAMENG,97
ARUNACHAL PRADESH,LOWER DIBANG VALLEY,95
ARUNACHAL PRADESH,UPPER DIBANG VALLEY,79
ARUNACHAL PRADESH,WEST KAMENG,78
ARUNACHAL PRADESH,TIRAP,54
ARUNACHAL PRADESH,UPPER SIANG,42
ARUNACHAL PRADESH,UPPER SUBANSIRI,40
ARUNACHAL PRADESH,LONGDING,16
ARUNACHAL PRADESH,KURUNG KUMEY,12
ASSAM,KAMRUP,24432
ASSAM,NAGAON,18513
ASSAM,JORHAT,17075
ASSAM,GOLAGHAT,15622
ASSAM,SIVASAGAR,15066
ASSAM,LAKHIMPUR,14899
ASSAM,DIBRUGARH,14700
ASSAM,BARPETA,14152
ASSAM,DARRANG,12981
ASSAM,MARIGOAN,10713
ASSAM,DHEMAJI,10200
ASSAM,DHUBRI,9997
ASSAM,SONITPUR,9644
ASSAM,NALBARI,9506
ASSAM,TINSUKIA,6899
ASSAM,GOALPARA,6214
ASSAM,CACHAR,5778
ASSAM,BAKSA,5687
ASSAM,KARBI-ANGLONG,4706
ASSAM,UDALGURI,4482
ASSAM,BONGAIGAON,4203
ASSAM,KARIMGANJ,3208
ASSAM,KOKRAJHAR,3127
ASSAM,HAILAKANDI,2125
ASSAM,KAMRUP METROPOLITAN,1876
ASSAM,CHIRANG,998
ASSAM,NORTH CACHAR HILLS,216
BIHAR,SAMASTIPUR,141017
BIHAR,PATNA,120398
BIHAR,ROHTAS,108220
BIHAR,MUZAFFARPUR,99343
BIHAR,MADHUBANI,97867
BIHAR,GAYA,93944
BIHAR,ARARIA,90403
BIHAR,PURNEA,88486
BIHAR,VAISHALI,86547
BIHAR,NALANDA,79643
BIHAR,DARBHANGA,75756
BIHAR,SITAMARHI,75437
BIHAR,AURANGABAD,69808
BIHAR,BHAGALPUR,66190
BIHAR,PASHCHIM CHAMPARAN,65910
BIHAR,BANKA,63897
BIHAR,SARAN,63390
BIHAR,BHOJPUR,62846
BIHAR,KATIHAR,58527
BIHAR,KAIMUR,58378
BIHAR,MADHEPURA,57679
BIHAR,BEGUSARAI,57545
BIHAR,SUPAUL,56836
BIHAR,PURBA CHAMPARAN,56041
BIHAR,SAHARSA,50020
BIHAR,BUXAR,42948
BIHAR,SIWAN,42089
BIHAR,GOPALGANJ,38627
BIHAR,NAWADHA,37917
BIHAR,JAMUI,35225
BIHAR,KHAGARIA,33136
BIHAR,JEHANABAD,30616
BIHAR,MUNGER,28989
BIHAR,LAKHISARIA,24436
BIHAR,ARWAL,20275
BIHAR,SHEOHAR,19045
BIHAR,KISHANGANJ,16448
BIHAR,SHEKHPURA,14290
CHHATTISGARH,RAIGARH,48895
CHHATTISGARH,RAJ NANDGAON,48610
CHHATTISGARH,JANJGIR-CHAMPA,39176
CHHATTISGARH,BILASPUR,34010
CHHATTISGARH,MAHASAMUND,33478
CHHATTISGARH,BEMETARA,30356
CHHATTISGARH,DURG,30101
CHHATTISGARH,SURGUJA,26896
CHHATTISGARH,KABEERDHAM,24780
CHHATTISGARH,RAIPUR,24700
CHHATTISGARH,BALODABAZAR,22535
CHHATTISGARH,BALOD,17190
CHHATTISGARH,DHAMTARI,16905
CHHATTISGARH,UTTAR BASTAR KANKER,14830
CHHATTISGARH,SURAJPUR,12748
CHHATTISGARH,BALRAMPUR,12574
CHHATTISGARH,JASHPUR,10833
CHHATTISGARH,KORBA,9810
CHHATTISGARH,MUNGELI,8046
CHHATTISGARH,BASTAR,7689
CHHATTISGARH,GARIYABAND,6897
CHHATTISGARH,KORIYA,6751
CHHATTISGARH,KONDAGAON,5013
CHHATTISGARH,DAKSHIN BASTAR DANTEWADA,999
CHHATTISGARH,BIJAPUR,616
CHHATTISGARH,NARAYANPUR,330
CHHATTISGARH,SUKMA,271
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,43
DAMAN AND DIU,DAMAN,318
DAMAN AND DIU,DIU,25
DELHI,NEW DELHI CONNAUGHT PLACE,56702
DELHI,EAST DELHI PREET VIHAR,30486
DELHI,CENTRAL DELHI DARYAGANJ,13158
DELHI,SOUTH WEST DELHI DWARKA,9434
DELHI,NORTH DELHI NARELA,8708
DELHI,SOUTH DELHI SAKET,6856
DELHI,NORTH EAST DELHI SEELAMPUR,5743
DELHI,NORTH WEST DELHI KANJHAWALA,4771
DELHI,WEST DELHI RAJOURI GARDEN,4129
GOA,GOA SOUTH,139
GOA,GOA NORTH,44
GUJARAT,BANAS KANTHA,287114
GUJARAT,JUNAGADH,198619
GUJARAT,JAMNAGAR,180560
GUJARAT,BHAVNAGAR,128603
GUJARAT,SURENDRANAGAR,116971
GUJARAT,SABARKANTHA,101347
GUJARAT,MEHSANA,89437
GUJARAT,RAJKOT,86862
GUJARAT,AMRELI,75047
GUJARAT,KACHCHH,69562
GUJARAT,AHMADABAD,67258
GUJARAT,PATAN,66840
GUJARAT,ANAND,63283
GUJARAT,KHEDA,63261
GUJARAT,PORBANDAR,61326
GUJARAT,GIR SOMNATH,57999
GUJARAT,DEVBHOOMI DWARKA,54768
GUJARAT,VADODARA,54426
GUJARAT,PANCH MAHAL,41090
GUJARAT,GANDHINAGAR,36983
GUJARAT,MORBI,31205
GUJARAT,ARAVALLI,27316
GUJARAT,BHARUCH,25081
GUJARAT,SURAT,20394
GUJARAT,MAHISAGAR,19900
GUJARAT,BOTAD,17155
GUJARAT,DAHOD,16496
GUJARAT,VALSAD,9863
GUJARAT,NAVSARI,8952
GUJARAT,NARMADA,8524
GUJARAT,CHHOTA UDAIPUR,6673
GUJARAT,TAPI,5379
GUJARAT,DANG,1107
HARYANA,HISSAR,416703
HARYANA,BHIWANI,358931
HARYANA,SIRSA,339683
HARYANA,JIND,268864
HARYANA,FATEHABAD,241846
HARYANA,MAHENDRA GARH,167777
HARYANA,JHAJJAR,140153
HARYANA,SONEPAT,137691
HARYANA,REWARI,135123
HARYANA,KARNAL,129403
HARYANA,KAITHAL,127796
HARYANA,YAMUNA NAGAR,118903
HARYANA,KURKSHETRA,105852
HARYANA,ROHTAK,102728
HARYANA,AMBALA,97606
HARYANA,PALWAL,78239
HARYANA,PANIPAT,62843
HARYANA,GURGAON,48630
HARYANA,CHARKI DADRI,38223
HARYANA,MEWAT,37876
HARYANA,FARIDABAD,28945
HARYANA,PANCHKULA,27785
HIMACHAL PRADESH,MANDI,129611
HIMACHAL PRADESH,SHIMLA,116542
HIMACHAL PRADESH,KANGRA,83769
HIMACHAL PRADESH,SIRMAUR,66431
HIMACHAL PRADESH,KULLU,57831
HIMACHAL PRADESH,UNA,55488
HIMACHAL PRADESH,SOLAN,47256
HIMACHAL PRADESH,BILASPUR,31624
HIMACHAL PRADESH,HAMIRPUR,29775
HIMACHAL PRADESH,CHAMBA,20536
HIMACHAL PRADESH,KINNAUR,7765
HIMACHAL PRADESH,LAHUL AND SPITI,4200
JAMMU AND KASHMIR,BADGAM,112146
JAMMU AND KASHMIR,JAMMU,65661
JAMMU AND KASHMIR,PULWAMA,60009
JAMMU AND KASHMIR,BARAMULLA,52173
JAMMU AND KASHMIR,ANANTNAG,50252
JAMMU AND KASHMIR,SHUPIYAN,38197
JAMMU AND KASHMIR,KULGAM,34900
JAMMU AND KASHMIR,KATHUA,22110
JAMMU AND KASHMIR,RAJOURI,16974
JAMMU AND KASHMIR,GANDERBAL,16338
JAMMU AND KASHMIR,KUPWARA,12256
JAMMU AND KASHMIR,PUNCH,11867
JAMMU AND KASHMIR,BANDIPORE,10660
JAMMU AND KASHMIR,RAMBAN,9825
JAMMU AND KASHMIR,UDHAMPUR,8812
JAMMU AND KASHMIR,SAMBA,7803
JAMMU AND KASHMIR,REASI,6107
JAMMU AND KASHMIR,DODA,4923
JAMMU AND KASHMIR,SRINAGAR,4176
JAMMU AND KASHMIR,KISHTWAR,1172
JAMMU AND KASHMIR,KARGIL,214
JAMMU AND KASHMIR,LEH,96
JHARKAND,PALAMU,40466
JHARKAND,DEOGHAR,38494
JHARKAND,GARHWA,32037
JHARKAND,RANCHI,30152
JHARKAND,HAZARIBAGH,26264
JHARKAND,GIRIDIH,24008
JHARKAND,CHATRA,19175
JHARKAND,GODDA,18628
JHARKAND,DUMKA,14320
JHARKAND,DHANBAD,13692
JHARKAND,JAMTARA,13131
JHARKAND,BOKARO,12600
JHARKAND,RAMGARH,9479
JHARKAND,EAST SINGHBHUM,8573
JHARKAND,SERAIKELA,8454
JHARKAND,LOHARDAGA,8276
JHARKAND,SAHIBGANJ,8212
JHARKAND,KODARMA,7361
JHARKAND,LATEHAR,6949
JHARKAND,GUMLA,6740
JHARKAND,PAKUR,5994
JHARKAND,WEST SINGHBHUM,4656
JHARKAND,KHUNTI,2660
JHARKAND,SIMDEGA,1368
KARNATAKA,BIJAPUR,183632
KARNATAKA,BELLARY,170583
KARNATAKA,GULBARGA,169065
KARNATAKA,BELGAUM,130498
KARNATAKA,CHITRADURGA,123615
KARNATAKA,RAICHUR,118287
KARNATAKA,DAVANAGERE,107034
KARNATAKA,TUMKUR,75635
KARNATAKA,BAGALKOT,63096
KARNATAKA,HASSAN,60981
KARNATAKA,BIDAR,53255
KARNATAKA,HAVERI,51366
KARNATAKA,DHARWAD,51068
KARNATAKA,MYSORE,49491
KARNATAKA,SHIMOGA,48677
KARNATAKA,CHIKMAGALUR,46082
KARNATAKA,KOPPAL,39066
KARNATAKA,MANDYA,36096
KARNATAKA,KOLAR,32481
KARNATAKA,CHIKKABALLAPUR,27372
KARNATAKA,BANGALORE RURAL,27294
KARNATAKA,BANGALORE,27246
KARNATAKA,YADAGIRI,25483
KARNATAKA,GADAG,25335
KARNATAKA,CHAMARAJANAGAR,21624
KARNATAKA,RAMANAGARA,11610
KARNATAKA,UTTARAKANNADA,8301
KARNATAKA,DAKSHINAKANNADA,8069
KARNATAKA,UDUPI,6182
KARNATAKA,KODAGU,5533
KERALA,ERNAKULAM,29166
KERALA,KOZHIKODE,27200
KERALA,KANNUR,26405
KERALA,THRISSUR,25990
KERALA,PALAKKAD,18310
KERALA,MALAPPURAM,18163
KERALA,KOTTAYAM,17748
KERALA,TRIVANDRUM,17629
KERALA,ALAPPUZHA,15176
KERALA,KOLLAM,14459
KERALA,IDUKKI,14219
KERALA,KASARGOD,11159
KERALA,PATHANAMTHITTA,9394
KERALA,WAYANAD,8288
MADHYA PRADESH,SAGAR,254704
MADHYA PRADESH,RAJGARH,213571
MADHYA PRADESH,SHIVPURI,205165
MADHYA PRADESH,MANDSAUR,178624
MADHYA PRADESH,CHHINDWARA,175763
MADHYA PRADESH,UJJAIN,168529
MADHYA PRADESH,SHAJAPUR,146347
MADHYA PRADESH,TIKAMGARH,143913
MADHYA PRADESH,GUNA,143533
MADHYA PRADESH,CHHATARPUR,139196
MADHYA PRADESH,DEWAS,133528
MADHYA PRADESH,SEHORE,129374
MADHYA PRADESH,BETUL,124993
MADHYA PRADESH,EAST NIMAR,113615
MADHYA PRADESH,DAMOH,103497
MADHYA PRADESH,DATIA,101686
MADHYA PRADESH,NARSIMPUR,101654
MADHYA PRADESH,RAISEN,99316
MADHYA PRADESH,RATLAM,95225
MADHYA PRADESH,VIDISHA,88634
MADHYA PRADESH,INDORE,84048
MADHYA PRADESH,REWA,81961
MADHYA PRADESH,HOSHANGABAD,81752
MADHYA PRADESH,SEONI,73384
MADHYA PRADESH,JABALPUR,69384
MADHYA PRADESH,SATNA,67812
MADHYA PRADESH,NEEMUCH,64592
MADHYA PRADESH,DHAR,57395
MADHYA PRADESH,BHOPAL,53904
MADHYA PRADESH,MORENA,51412
MADHYA PRADESH,BALAGHAT,45343
MADHYA PRADESH,HARDA,44779
MADHYA PRADESH,PANNA,44437
MADHYA PRADESH,WEST NIMAR,44380
MADHYA PRADESH,GWALIOR,42399
MADHYA PRADESH,BHIND,38788
MADHYA PRADESH,AGAR,38238
MADHYA PRADESH,SHEOPUR KALA,37689
MADHYA PRADESH,KATNI,35999
MADHYA PRADESH,SHAHDOL,31181
MADHYA PRADESH,UMARIA,24377
MADHYA PRADESH,SIDHI,18762
MADHYA PRADESH,MANDLA,16601
MADHYA PRADESH,ANUPPUR,14161
MADHYA PRADESH,DINDORI,11568
MADHYA PRADESH,JHABUA,7786
MADHYA PRADESH,ASHOKNAGAR,4094
MADHYA PRADESH,SINGRAULI,690
MADHYA PRADESH,BARWANI,444
MADHYA PRADESH,BURHANPUR,406
MADHYA PRADESH,ALIRAJPUR,134
MAHARASHTRA,NANDED,342966
MAHARASHTRA,SOLAPUR,337435
MAHARASHTRA,AHMADNAGAR,332727
MAHARASHTRA,BULDANA,323427
MAHARASHTRA,NASIK,307878
MAHARASHTRA,YEVATMAL,269846
MAHARASHTRA,AURANGABAD,269592
MAHARASHTRA,JALNA,253015
MAHARASHTRA,PARBHANI,247970
MAHARASHTRA,BEED,230957
MAHARASHTRA,JALGAON,202718
MAHARASHTRA,AKOLA,190195
MAHARASHTRA,AMRAVATI,182907
MAHARASHTRA,HINGOLI,178875
