StateName,DistrictName,count
MAHARASHTRA,LATUR,158283
MAHARASHTRA,PUNE,147333
MAHARASHTRA,SANGLI,105920
MAHARASHTRA,NAGPUR,91637
MAHARASHTRA,WASHIM,90232
MAHARASHTRA,SATARA,86715
MAHARASHTRA,DHULE,81780
MAHARASHTRA,KOLHAPUR,75239
MAHARASHTRA,WARDHA,69784
MAHARASHTRA,CHANDRAPUR,57241
MAHARASHTRA,OSMANABAD,51602
MAHARASHTRA,BHANDARA,32930
MAHARASHTRA,GONDIYA,18849
MAHARASHTRA,NANDURBAR,15108
MAHARASHTRA,GADCHIROLI,11923
MAHARASHTRA,THANE,11751
MAHARASHTRA,RATNAGIRI,6295
MAHARASHTRA,SINDHUDURG,5372
MAHARASHTRA,RAIGARH,5075
MAHARASHTRA,MUMBAI,4423
MAHARASHTRA,PALGHAR,1489
MAHARASHTRA,MUMBAI SUBURBAN,328
MANIPUR,IMPHAL WEST,3774
MANIPUR,THOUBAL,2527
MANIPUR,BISHNUPUR,2144
MANIPUR,IMPHAL EAST,2065
MANIPUR,SENAPATI,421
MANIPUR,CHANDEL,225
MANIPUR,CHURACHANDPUR,221
MANIPUR,UKHRUL,84
MANIPUR,TAMENGLONG,55
MEGHALAYA,EAST KHASI HILLS,1851
MEGHALAYA,EAST JAINTA HILLS,1664
MEGHALAYA,RI BHOI,815
MEGHALAYA,WEST GARO HILLS,783
MEGHALAYA,EAST GARO HILLS,576
MEGHALAYA,WEST KHASI HILLS,329
MEGHALAYA,SOUTH WEST GARO HILLS,168
MEGHALAYA,SOUTH GARO HILLS,95
MEGHALAYA,WEST JAINTIA HILLS,84
MEGHALAYA,SOUTH WEST KHASI HILLS,32
MEGHALAYA,NORTH GARO HILLS,19
MEGHALAYA,EAST JAINTIA HILLS,2
MIZORAM,AIZAWL,3836
MIZORAM,LAWNGTLAI,1055
MIZORAM,LUNGLEI,481
MIZORAM,MAMIT,127
MIZORAM,KOLASIB,82
MIZORAM,SERCCHIP,80
MIZORAM,CHAMPHAI,69
MIZORAM,SAIHA,34
NAGALAND,DIMAPUR,953
NAGALAND,MON,251
NAGALAND,KOHIMA,211
NAGALAND,KIPHRIE,200
NAGALAND,MOKOKCHUNG,197
NAGALAND,TUENSANG,151
NAGALAND,PHEK,110
NAGALAND,PEREN,95
NAGALAND,WOKHA,88
NAGALAND,ZUNHEBOTO,87
NAGALAND,LONGLENG,66
ODISHA,BARGARH,233931
ODISHA,BALANGIR,161385
ODISHA,BALASORE,111130
ODISHA,CUTTACK,108199
ODISHA,KALAHANDI,92571
ODISHA,PURI,91624
ODISHA,SONEPUR,90438
ODISHA,BHADRAK,79554
ODISHA,JAJAPUR,79209
ODISHA,KENDRAPARA,76088
ODISHA,GANJAM,68833
ODISHA,JAGATSINGHAPUR,56000
ODISHA,KHORDHA,49618
ODISHA,SAMBALPUR,47876
ODISHA,MAYURBHANJ,46052
ODISHA,DHENKANAL,37025
ODISHA,KEONJHAR,36283
ODISHA,BAUDH,32017
ODISHA,ANUGUL,26004
ODISHA,NAYAGARH,24334
ODISHA,SUNDARGARH,24017
ODISHA,JHARSUGUDA,18923
ODISHA,NAWAPARA,17447
ODISHA,NAWORANGPUR,16657
ODISHA,KORAPUT,15059
ODISHA,KANDHAMAL,8423
ODISHA,DEBAGARH,7639
ODISHA,RAYAGADA,7296
ODISHA,MALKANGIRI,4962
ODISHA,GAJAPATI,2723
PUDUCHERRY,PUDUCHERRY,10340
PUDUCHERRY,KARAIKAL,5328
PUDUCHERRY,MAHE,76
PUDUCHERRY,YANAM,14
PUNJAB,BHATINDA,366478
PUNJAB,SANGRUR,222837
PUNJAB,MANSA,217724
PUNJAB,PATIALA,185136
PUNJAB,GURDASPUR,175155
PUNJAB,MUKTSAR,161770
PUNJAB,FEROZPUR,137931
PUNJAB,AMRITSAR,137559
PUNJAB,TARN TARAN,126435
PUNJAB,HOSHIARPUR,120156
PUNJAB,LUDHIANA,117105
PUNJAB,MOGA,100110
PUNJAB,FARIDKOT,91774
PUNJAB,FAZILKA,87884
PUNJAB,JALANDHAR,83345
PUNJAB,BARNALA,80366
PUNJAB,FATEHGARH SAHIB,71119
PUNJAB,KAPURTHALA,46486
PUNJAB,RUPNAGAR,37743
PUNJAB,SHAHID BHAGAT SINGH NAGAR NAWANSHAHR,35526
PUNJAB,SAHIBZADA AJIT SINGH NAGAR,34496
PUNJAB,PATHANKOT,33511
PUNJAB,SHAHID BHAGAT SINGH NAGAR (NAWANSHAHR),748
RAJASTHAN,HANUMANGARH,447527
RAJASTHAN,BARMER,433302
RAJASTHAN,NAGAUR,386591
RAJASTHAN,CHURU,361023
RAJASTHAN,JODHPUR,343692
RAJASTHAN,JAIPUR,305191
RAJASTHAN,GANGANAGAR,247554
RAJASTHAN,BHARATPUR,227884
RAJASTHAN,JHALAWAR,201014
RAJASTHAN,JAISALMER,197146
RAJASTHAN,SIKAR,185311
RAJASTHAN,JHUNJHUNU,183069
RAJASTHAN,BIKANER,180606
RAJASTHAN,ALWAR,152860
RAJASTHAN,JALOR,150333
RAJASTHAN,CHITTAURGARH,136474
RAJASTHAN,DAUSA,121409
RAJASTHAN,BHILWARA,114054
RAJASTHAN,SAWAI MADHOPUR,109148
RAJASTHAN,AJMER,101121
RAJASTHAN,TONK,99756
RAJASTHAN,PALI,95618
RAJASTHAN,BARAN,92906
RAJASTHAN,KOTA,77385
RAJASTHAN,BUNDI,72884
RAJASTHAN,KARAULI,69314
RAJASTHAN,DHAULPUR,54385
RAJASTHAN,UDAIPUR,42099
RAJASTHAN,PRATAPGARH,39766
RAJASTHAN,RAJSAMAND,26918
RAJASTHAN,BANSWARA,21853
RAJASTHAN,SIROHI,20922
RAJASTHAN,DUNGARPUR,7663
SIKKIM,EAST DISTRICT,1535
SIKKIM,WEST DISTRICT,1321
SIKKIM,SOUTH DISTRICT,831
SIKKIM,NORTH DISTRICT,465
SIKKIM,GYALSHING,16
SIKKIM,GANGTOK,13
SIKKIM,MANGAN,10
SIKKIM,NAMCHI,9
TAMILNADU,TIRUVANNAMALAI,213448
TAMILNADU,VILLUPPURAM,116039
TAMILNADU,ERODE,114162
TAMILNADU,SALEM,100134
TAMILNADU,COIMBATORE,97877
TAMILNADU,THANJAVUR,96127
TAMILNADU,VELLORE,95267
TAMILNADU,TIRUCHIRAPPALLI,90302
TAMILNADU,CUDDALORE,80909
TAMILNADU,DHARMAPURI,68292
TAMILNADU,TIRUNELVELI,65708
TAMILNADU,NAGAPATTINAM,64122
TAMILNADU,KANCHEEPURAM,63043
TAMILNADU,TIRUPUR,63016
TAMILNADU,PERAMBALUR,60741
TAMILNADU,DINDIGUL,55946
TAMILNADU,THIRUVALLUR,54954
TAMILNADU,NAMAKKAL,49903
TAMILNADU,THIRUVARUR,45084
TAMILNADU,PUDUKKOTTAI,43513
TAMILNADU,ARIYALUR,41216
TAMILNADU,MADURAI,40959
TAMILNADU,KRISHNAGIRI,34497
TAMILNADU,KARUR,33589
TAMILNADU,VIRUDHUNAGAR,33534
TAMILNADU,THOOTHUKUDI,32992
TAMILNADU,SIVAGANGA,14849
TAMILNADU,KALLAKURICHI,14277
TAMILNADU,RAMANATHAPURAM,13194
TAMILNADU,KANNIYA KUMARI,11910
TAMILNADU,CHENGALPATTU,11368
TAMILNADU,THENI,11297
TAMILNADU,RANIPET,9787
TAMILNADU,MAYILADUTHURAI,9640
TAMILNADU,CHENNAIMADRAS,5837
TAMILNADU,TIRUPATTUR,5792
TAMILNADU,THE NILGIRIS,4912
TAMILNADU,CHENNAI(MADRAS),1780
TAMILNADU,TENKASI,1277
TELANGANA,KAMAREDDY,32284
TELANGANA,MAHABUBABAD,28566
TELANGANA,WARANGAL RURAL,27015
TELANGANA,JAYASHANKAR BHUPALAPALLY,25194
TELANGANA,NIRMAL,25102
TELANGANA,PEDDAPALLI,17211
TELANGANA,SURYAPET,15752
TELANGANA,JOGULAMBA GADWAL,15548
TELANGANA,SIDDIPET,14696
TELANGANA,NAGARKURNOOL,14394
TELANGANA,BHADRADRI KOTHAGUDEM,13826
TELANGANA,JANGAON,13260
TELANGANA,SANGAREDDY,12055
TELANGANA,VIKARABAD,9852
TELANGANA,JAGTIAL,8051
TELANGANA,WANAPARTHY,7364
TELANGANA,MANCHERIAL,6907
TELANGANA,YADADRI BHUVANAGIRI,6107
TELANGANA,RAJANNA SIRCILLA,5040
TELANGANA,KUMARAMBHEEM ASIFABAD,4249
TELANGANA,RANGAREDDY,2045
TELANGANA,NALGONDA,1919
TELANGANA,KHAMMAM,1549
TELANGANA,MEDCHALMALKAJGIRI,1429
TELANGANA,NIZAMABAD,1337
TELANGANA,ADILABAD,1230
TELANGANA,WARANGAL,1224
TELANGANA,MAHABOOBNAGAR,1221
TELANGANA,KARIMNAGAR,1122
TELANGANA,MEDAK,919
TELANGANA,MEDCHAL–MALKAJGIRI,231
TELANGANA,HYDERABAD,185
TRIPURA,WEST TRIPURA,17948
TRIPURA,SOUTH TRIPURA,8507
TRIPURA,NORTH TRIPURA,3902
TRIPURA,SEPAHIJELA,3667
TRIPURA,DHALAI,2340
TRIPURA,GOMATI,2116
TRIPURA,KHOWAI,1446
TRIPURA,UNAKOTI,490
UTTAR PRADESH,BAREILLY,247713
UTTAR PRADESH,SITAPUR,247354
UTTAR PRADESH,BADAUN,215897
UTTAR PRADESH,ALIGARH,199051
UTTAR PRADESH,LALITPUR,198627
UTTAR PRADESH,KHERI,185389
UTTAR PRADESH,JAUNPUR,176322
UTTAR PRADESH,SHAHJAHANPUR,173852
UTTAR PRADESH,ALLAHABAD,173367
UTTAR PRADESH,ETAH,168150
UTTAR PRADESH,BARABANKI,167942
UTTAR PRADESH,KANPUR DEHAT,161689
UTTAR PRADESH,JHANSI,160340
UTTAR PRADESH,SAHARANPUR,158146
UTTAR PRADESH,GONDA,155028
UTTAR PRADESH,FAIZABAD,147847
UTTAR PRADESH,GHAZIPUR,147238
UTTAR PRADESH,MATHURA,137018
UTTAR PRADESH,AZAMGARH,135332
UTTAR PRADESH,MIRZAPUR,131434
UTTAR PRADESH,SULTANPUR,129926
UTTAR PRADESH,JALAUN,125516
UTTAR PRADESH,AMBEDKAR NAGAR,122896
UTTAR PRADESH,MAINPURI,121225
UTTAR PRADESH,FATEHPUR,118595
UTTAR PRADESH,UNNAO,116949
UTTAR PRADESH,BULANDSHAHAR,116490
UTTAR PRADESH,BAHRAICH,115782
UTTAR PRADESH,RAEBARELI,104121
UTTAR PRADESH,RAMPUR,102914
UTTAR PRADESH,MUZAFFARNAGAR,102561
UTTAR PRADESH,CHANDAULI,101667
UTTAR PRADESH,FARRUKHABAD,101298
UTTAR PRADESH,PILIBHIT,100620
UTTAR PRADESH,HARDOI,100334
UTTAR PRADESH,BASTI,100269
UTTAR PRADESH,BIJNOR,90167
UTTAR PRADESH,GORAKHPUR,89874
UTTAR PRADESH,KANSHIRAM NAGAR,87810
UTTAR PRADESH,HAMIRPUR,86818
UTTAR PRADESH,FIROZABAD,85949
UTTAR PRADESH,HATHRAS,85698
UTTAR PRADESH,SONBHADRA,82027
UTTAR PRADESH,KUSHI NAGAR,81712
UTTAR PRADESH,KANPUR CITY,80249
UTTAR PRADESH,ETAWAH,78918
UTTAR PRADESH,BALLIA,78877
UTTAR PRADESH,MEERUT,77913
UTTAR PRADESH,DEORIA,76608
UTTAR PRADESH,AURAIYA,76285
UTTAR PRADESH,MAHARAHGANJ,72208
UTTAR PRADESH,PRATAPGARH,72172
UTTAR PRADESH,SAMBAL BHIM NAGAR,69842
UTTAR PRADESH,LUCKNOW,66705
UTTAR PRADESH,AGRA,66052
UTTAR PRADESH,VARANASI,65162
UTTAR PRADESH,MORADABAD,64750
UTTAR PRADESH,KANNAUJ,63308
UTTAR PRADESH,BANDA,62242
UTTAR PRADESH,MAHOBA,61879
UTTAR PRADESH,AMETHI  SHAHU JI MAHARAJ,60844
UTTAR PRADESH,KAUSHAMBI,49199
UTTAR PRADESH,MAU,47453
UTTAR PRADESH,SIDDHARTH NAGAR,41476
UTTAR PRADESH,BALRAMPUR,40001
UTTAR PRADESH,SANT RAVIDAS NAGAR BHADOHI,39458
UTTAR PRADESH,JYOTIBA PHULE NAGAR,39098
UTTAR PRADESH,CHITRAKOOT,38316
UTTAR PRADESH,SANT KABIR NAGAR,36619
UTTAR PRADESH,GAUTAM BUDDHA NAGAR,35576
UTTAR PRADESH,SHIVASTI,34466
UTTAR PRADESH,GHAZIABAD,28198
UTTAR PRADESH,BAGHPAT,26339
UTTAR PRADESH,SHAMLI PRABUDH NAGER,22688
UTTAR PRADESH,HAPUR PANCHSHEEL NAGAR,20337
UTTAR PRADESH,SAMBAL (BHIM NAGAR),4066
UTTAR PRADESH,AMROHA,3659
UTTAR PRADESH,AMETHI ( SHAHU JI MAHARAJ),2993
UTTAR PRADESH,SHAMLI (PRABUDH NAGER),1787
UTTAR PRADESH,HAPUR (PANCHSHEEL NAGAR),1730
UTTARAKHAND,HARIDWAR,79709
UTTARAKHAND,NAINITAL,46992
UTTARAKHAND,UDHAM SINGH NAGAR,43927
UTTARAKHAND,DEHRADUN,26814
UTTARAKHAND,ALMORA,20031
UTTARAKHAND,BAGESHWAR,14884
UTTARAKHAND,PITHORAGARH,12490
UTTARAKHAND,CHAMPAWAT,12151
UTTARAKHAND,TEHRI GARWAL,10323
UTTARAKHAND,CHAMOLI,9241
UTTARAKHAND,PAURI GARHWAL,6336
UTTARAKHAND,UTTARKASHI,4554
UTTARAKHAND,RUDRAPRAYAG,4466
WEST BENGAL,BARDDHAMAN,170479
WEST BENGAL,MURSHIDABAD,126714
WEST BENGAL,BANKURA,124714
WEST BENGAL,WEST MEDINIPUR,108921
WEST BENGAL,HOOGHLY,103360
WEST BENGAL,NADIA,98676
WEST BENGAL,BIRBHUM,89476
WEST BENGAL,SOUTH 24 PARGANAS,66780
WEST BENGAL,EAST MEDINIPUR,61217
WEST BENGAL,MALDAH,55118
WEST BENGAL,NORTH 24 PARGANAS,50841
WEST BENGAL,COOCH BIHAR,34198
WEST BENGAL,SOUTH DINAJPUR,29273
WEST BENGAL,NORTH DINAJPUR,26116
WEST BENGAL,PURULIA,22904
WEST BENGAL,HOWRAH,20216
WEST BENGAL,JALPAIGURI,19422
WEST BENGAL,ALIPURDUAR,7021
WEST BENGAL,DARJEELING,4698
WEST BENGAL,KOLKATTA,2939
