year,QueryType,count
2018,Animal Production Piggery Goatery Sheep Farming etc,1957
2018,Artificial Insemination,180
2018,Beekeeping,167
2018,Bio-Pesticides and Bio-Fertilizers,31929
2018,Breeding and culture of ornamental fish,304
2018,Breeding of freshwater prawn,94
2018,Cattle shed Planning and Management,788
2018,Coastal Aquaculture,71
2018,Cold Storage,316
2018,Credit,4675
2018,Crop Insurance,9407
2018,Cultural Practices,93360
2018,Dairy Production,2770
2018,Deep Sea Fishing and Processing,34
2018,Disease Management,4930
2018,Disease Reporting,720
2018,Fertilizer Use and Availability,76113
2018,Field Preparation,32653
2018,Fish  Marketing,256
2018,Fish Dressing   Drying,88
2018,Fish Fingerling Production,201
2018,Fishery Mechanization,95
2018,Fishery Nutrition,486
2018,Fishing Harbours and Landing Centre,29
2018,Floriculture,468
2018,Freshwater Pearl Farming,59
2018,Freshwater pearl culture,45
2018,Government Schemes,127351
2018,Integrated Farming,504
2018,Landscaping,224
2018,Livestock Products Processing and Packaging,909
2018,Magur Breeding and Culture,23
2018,Market Information,77884
2018,Medicinal and Aromatic Plants,354
2018,Mushroom Production,511
2018,Nursery Management,2174
2018,Nutrient Management,91140
2018,OldSenile Orchard Rejuvenation,115
2018,Organic Farming,4002
2018,Plant Protection,424844
2018,Plasticulture,56
2018,Post Harvest Management Cleaning Grading Packaging Food Processing Cool Chain etc,266
2018,Post Harvest Preservation,834
2018,Power Roads etc,715
2018,Seaweed Cultivation,23
2018,Seeds,15200
2018,Seeds and Planting Material,21886
2018,Soil Health Card,2324
2018,Soil Testing,12650
2018,Sowing Time and Weather,8855
2018,Spices and Condiment Crops,654
2018,Storage,687
2018,Tank Pond and Reservoir Management,2212
2018,Training and Exposure Visits,10279
2018,Varieties,54426
2018,Vegetative Propagation and Tissue Culture,5135
2018,Water Management,5846
2018,Water Management Micro Irrigation,1183
2018,Water Testing for Fish Production,209
2018,Weather,1701853
2018,Weed Management,47953
2019,0,9518
2019,Agriculture Mechanization,10841
2019,Animal Breeding,2058
2019,Animal Nutrition,3102
2019,Animal Production Piggery Goatery Sheep Farming etc,4982
2019,Artificial Insemination,305
2019,Beekeeping,88
2019,Bio-Pesticides and Bio-Fertilizers,17241
2019,Breeding and culture of ornamental fish,143
2019,Breeding of freshwater prawn,109
2019,Cattle shed Planning and Management,4333
2019,Coastal Aquaculture,63
2019,Cold Storage,170
2019,Credit,11787
2019,Crop Insurance,31053
2019,Cultural Practices,125466
2019,Dairy Production,3191
2019,Deep Sea Fishing and Processing,45
2019,Disease Management,8080
2019,Disease Reporting,2517
2019,Fertilizer Use and Availability,114035
2019,Field Preparation,10845
2019,Fish  Marketing,302
2019,Fish Dressing   Drying,110
2019,Fish Fingerling Production,791
2019,Fishery Mechanization,279
2019,Fishery Nutrition,763
2019,Fishing Harbours and Landing Centre,66
2019,Floriculture,544
2019,Freshwater Pearl Farming,215
2019,Freshwater pearl culture,142
2019,Government Schemes,552534
2019,Integrated Farming,651
2019,Landscaping,146
2019,Livestock Products Processing and Packaging,1655
2019,Magur Breeding and Culture,100
2019,Market Information,122215
2019,Medicinal and Aromatic Plants,856
2019,Mushroom Production,1327
2019,Nursery Management,3809
2019,Nutrient Management,210755
2019,OldSenile Orchard Rejuvenation,157
2019,Organic Farming,6509
2019,Plant Protection,835092
2019,Plasticulture,271
2019,Post Harvest Management Cleaning Grading Packaging Food Processing Cool Chain etc,1195
2019,Post Harvest Preservation,1385
2019,Power Roads etc,1593
2019,Seaweed Cultivation,28
2019,Seeds,35769
2019,Seeds and Planting Material,43488
2019,Soil Health Card,4089
2019,Soil Testing,8411
2019,Sowing Time and Weather,29590
2019,Spices and Condiment Crops,1550
2019,Storage,1720
2019,Tank Pond and Reservoir Management,3190
2019,Training and Exposure Visits,21078
2019,Varieties,92803
2019,Vegetative Propagation and Tissue Culture,12018
2019,Water Management,11398
2019,Water Management Micro Irrigation,3160
2019,Water Testing for Fish Production,554
2019,Weather,1974580
2019,Weed Management,89810
2020,0,448
2020,Agriculture Mechanization,8251
2020,Animal Breeding,1046
2020,Animal Nutrition,1815
2020,Animal Production Piggery Goatery Sheep Farming etc,2924
2020,Artificial Insemination,166
2020,Beekeeping,48
2020,Bio-Pesticides and Bio-Fertilizers,6968
2020,Breeding and culture of ornamental fish,56
2020,Breeding of freshwater prawn,77
2020,Cattle shed Planning and Management,2472
2020,Coastal Aquaculture,38
2020,Cold Storage,105
2020,Credit,13704
2020,Crop Insurance,24163
2020,Cultural Practices,112899
2020,Dairy Production,2217
2020,Deep Sea Fishing and Processing,12
2020,Disease Management,4581
2020,Disease Reporting,1451
2020,Fertilizer Use and Availability,85759
2020,Field Preparation,7297
2020,Fish  Marketing,193
2020,Fish Dressing   Drying,71
2020,Fish Fingerling Production,553
2020,Fishery Mechanization,170
2020,Fishery Nutrition,545
2020,Fishing Harbours and Landing Centre,31
2020,Floriculture,190
2020,Freshwater Pearl Farming,110
2020,Freshwater pearl culture,85
2020,Government Schemes,516106
2020,Integrated Farming,519
2020,Landscaping,82
2020,Livestock Products Processing and Packaging,892
2020,Magur Breeding and Culture,50
2020,Market Information,81914
2020,Medicinal and Aromatic Plants,483
2020,Mushroom Production,704
2020,Nursery Management,3706
2020,Nutrient Management,168978
2020,OldSenile Orchard Rejuvenation,90
2020,Organic Farming,5899
2020,Plant Protection,583794
2020,Plasticulture,139
2020,Post Harvest Management Cleaning Grading Packaging Food Processing Cool Chain etc,1204
2020,Post Harvest Preservation,593
2020,Power Roads etc,952
2020,Seaweed Cultivation,32
2020,Seeds,24039
2020,Seeds and Planting Material,37271
2020,Soil Health Card,1882
2020,Soil Testing,4263
2020,Sowing Time and Weather,26359
2020,Spices and Condiment Crops,933
2020,Storage,947
2020,Tank Pond and Reservoir Management,2102
2020,Training and Exposure Visits,14759
2020,Varieties,51606
2020,Vegetative Propagation and Tissue Culture,8254
2020,Water Management,12716
2020,Water Management Micro Irrigation,4531
2020,Water Testing for Fish Production,401
2020,Weather,875131
2020,Weed Management,61141
2021,0,247
2021,Agriculture Mechanization,4434
2021,Animal Breeding,525
2021,Animal Nutrition,1071
2021,Animal Production Piggery Goatery Sheep Farming etc,1384
2021,Artificial Insemination,98
2021,Beekeeping,37
2021,Bio-Pesticides and Bio-Fertilizers,5078
2021,Breeding and culture of ornamental fish,28
2021,Breeding of freshwater prawn,29
2021,Cattle shed Planning and Management,1339
2021,Coastal Aquaculture,13
2021,Cold Storage,133
2021,Credit,4714
2021,Crop Insurance,18658
2021,Cultural Practices,84243
2021,Dairy Production,917
2021,Deep Sea Fishing and Processing,13
2021,Disease Management,3385
2021,Disease Reporting,1049
2021,Fertilizer Use and Availability,69741
2021,Field Preparation,4146
2021,Fish  Marketing,64
2021,Fish Dressing   Drying,13
2021,Fish Fingerling Production,309
2021,Fishery Mechanization,64
2021,Fishery Nutrition,284
2021,Fishing Harbours and Landing Centre,15
2021,Floriculture,93
2021,Freshwater Pearl Farming,42
2021,Freshwater pearl culture,22
2021,Government Schemes,321792
2021,Integrated Farming,205
2021,Landscaping,49
2021,Livestock Products Processing and Packaging,384
2021,Magur Breeding and Culture,23
2021,Market Information,76661
2021,Medicinal and Aromatic Plants,146
2021,Mushroom Production,218
2021,Nursery Management,2300
2021,Nutrient Management,118612
2021,OldSenile Orchard Rejuvenation,44
2021,Organic Farming,4033
2021,Plant Protection,374623
2021,Plasticulture,95
2021,Post Harvest Management Cleaning Grading Packaging Food Processing Cool Chain etc,744
2021,Post Harvest Preservation,487
2021,Power Roads etc,569
2021,Seaweed Cultivation,9
2021,Seeds,20303
2021,Seeds and Planting Material,21435
2021,Soil Health Card,1442
2021,Soil Testing,3379
2021,Sowing Time and Weather,27187
2021,Spices and Condiment Crops,501
2021,Storage,476
2021,Tank Pond and Reservoir Management,988
2021,Training and Exposure Visits,10785
2021,Varieties,52369
2021,Vegetative Propagation and Tissue Culture,4084
2021,Water Management,13548
2021,Water Management Micro Irrigation,3708
2021,Water Testing for Fish Production,133
2021,Weather,633946
2021,Weed Management,36089
2022,0,370
2022,Agriculture Mechanization,7512
2022,Animal Breeding,804
2022,Animal Nutrition,1165
2022,Animal Production Piggery Goatery Sheep Farming etc,2001
2022,Artificial Insemination,145
2022,Beekeeping,43
2022,Bio-Pesticides and Bio-Fertilizers,5078
2022,Breeding and culture of ornamental fish,47
2022,Breeding of freshwater prawn,42
2022,Cattle shed Planning and Management,2158
2022,Coastal Aquaculture,28
2022,Cold Storage,134
2022,Credit,9322
2022,Crop Insurance,29352
2022,Cultural Practices,124233
2022,Dairy Production,1346
2022,Deep Sea Fishing and Processing,21
2022,Disease Management,6467
2022,Disease Reporting,2088
2022,Fertilizer Use and Availability,104445
2022,Field Preparation,7377
2022,Fish  Marketing,135
2022,Fish Dressing   Drying,64
2022,Fish Fingerling Production,390
2022,Fishery Mechanization,111
2022,Fishery Nutrition,448
2022,Fishing Harbours and Landing Centre,29
2022,Floriculture,188
2022,Freshwater Pearl Farming,86
2022,Freshwater pearl culture,47
2022,Government Schemes,689119
2022,Integrated Farming,270
2022,Landscaping,80
2022,Livestock Products Processing and Packaging,574
2022,Magur Breeding and Culture,34
2022,Market Information,144218
2022,Medicinal and Aromatic Plants,228
2022,Mushroom Production,274
2022,Nursery Management,2876
2022,Nutrient Management,192175
2022,OldSenile Orchard Rejuvenation,72
2022,Organic Farming,4699
2022,Plant Protection,569488
2022,Plasticulture,186
2022,Post Harvest Management Cleaning Grading Packaging Food Processing Cool Chain etc,844
2022,Post Harvest Preservation,1843
2022,Power Roads etc,996
2022,Seaweed Cultivation,28
2022,Seeds,25772
2022,Seeds and Planting Material,24606
2022,Soil Health Card,1431
2022,Soil Testing,3533
2022,Sowing Time and Weather,35445
2022,Spices and Condiment Crops,904
2022,Storage,689
2022,Tank Pond and Reservoir Management,1803
2022,Training and Exposure Visits,13896
2022,Varieties,71686
2022,Vegetative Propagation and Tissue Culture,5138
2022,Water Management,19463
2022,Water Management Micro Irrigation,4699
2022,Water Testing for Fish Production,258
2022,Weather,1084608
2022,Weed Management,76343
2023,0,191
2023,Agriculture Mechanization,7079
2023,Animal Breeding,620
2023,Animal Nutrition,1028
2023,Animal Production Piggery Goatery Sheep Farming etc,1639
2023,Artificial Insemination,144
2023,Beekeeping,43
2023,Bio-Pesticides and Bio-Fertilizers,5890
2023,Breeding and culture of ornamental fish,48
2023,Breeding of freshwater prawn,34
2023,Cattle shed Planning and Management,2174
2023,Coastal Aquaculture,18
2023,Cold Storage,119
2023,Credit,5732
2023,Crop Insurance,14932
2023,Cultural Practices,128965
2023,Dairy Production,1226
2023,Deep Sea Fishing and Processing,7
2023,Disease Management,4724
2023,Disease Reporting,1453
2023,Fertilizer Use and Availability,91702
2023,Field Preparation,6649
2023,Fish  Marketing,107
2023,Fish Dressing   Drying,33
2023,Fish Fingerling Production,344
2023,Fishery Mechanization,94
2023,Fishery Nutrition,246
2023,Fishing Harbours and Landing Centre,14
2023,Floriculture,179
2023,Freshwater Pearl Farming,62
2023,Freshwater pearl culture,42
2023,Government Schemes,708632
2023,Integrated Farming,214
2023,Landscaping,110
2023,Livestock Products Processing and Packaging,446
2023,Magur Breeding and Culture,30
2023,Market Information,104460
2023,Medicinal and Aromatic Plants,143
2023,Mushroom Production,197
2023,Nursery Management,2896
2023,Nutrient Management,188396
2023,OldSenile Orchard Rejuvenation,58
2023,Organic Farming,4247
2023,Plant Protection,540423
2023,Plasticulture,150
2023,Post Harvest Management Cleaning Grading Packaging Food Processing Cool Chain etc,631
2023,Post Harvest Preservation,1635
2023,Power Roads etc,1619
2023,Seaweed Cultivation,7
2023,Seeds,24684
2023,Seeds and Planting Material,21957
2023,Soil Health Card,1196
2023,Soil Testing,3584
2023,Sowing Time and Weather,42057
2023,Spices and Condiment Crops,930
2023,Storage,793
2023,Tank Pond and Reservoir Management,1468
2023,Training and Exposure Visits,12854
2023,Varieties,69524
2023,Vegetative Propagation and Tissue Culture,5316
2023,Water Management,19571
2023,Water Management Micro Irrigation,5080
2023,Water Testing for Fish Production,218
2023,Weather,1311291
2023,Weed Management,75774
2024,0,40
2024,Agriculture Mechanization,5446
2024,Animal Breeding,600
2024,Animal Nutrition,1305
2024,Animal Production Piggery Goatery Sheep Farming etc,1635
2024,Artificial Insemination,152
2024,Beekeeping,29
2024,Bio-Pesticides and Bio-Fertilizers,5708
2024,Breeding and culture of ornamental fish,36
2024,Breeding of freshwater prawn,27
2024,Cattle shed Planning and Management,1580
2024,Coastal Aquaculture,12
2024,Cold Storage,110
2024,Credit,5602
2024,Crop Insurance,15436
2024,Cultural Practices,190142
2024,Dairy Production,1051
2024,Deep Sea Fishing and Processing,9
2024,Disease Management,3588
2024,Disease Reporting,978
2024,Fertilizer Use and Availability,119328
2024,Field Preparation,7441
2024,Fish  Marketing,72
2024,Fish Dressing   Drying,22
2024,Fish Fingerling Production,197
2024,Fishery Mechanization,73
2024,Fishery Nutrition,248
2024,Fishing Harbours and Landing Centre,9
2024,Floriculture,148
2024,Freshwater Pearl Farming,35
2024,Freshwater pearl culture,26
2024,Government Schemes,687196
2024,Integrated Farming,195
2024,Landscaping,138
2024,Livestock Products Processing and Packaging,376
2024,Magur Breeding and Culture,23
2024,Market Information,55276
2024,Medicinal and Aromatic Plants,137
2024,Mushroom Production,279
2024,Nursery Management,3681
2024,Nutrient Management,209805
2024,OldSenile Orchard Rejuvenation,57
2024,Organic Farming,5437
2024,Plant Protection,572792
2024,Plasticulture,92
2024,Post Harvest Management Cleaning Grading Packaging Food Processing Cool Chain etc,1727
2024,Post Harvest Preservation,29841
2024,Power Roads etc,1478
2024,Seaweed Cultivation,5
2024,Seeds,25841
2024,Seeds and Planting Material,26661
2024,Soil Health Card,1267
2024,Soil Testing,4106
2024,Sowing Time and Weather,63899
2024,Spices and Condiment Crops,665
2024,Storage,1541
2024,Tank Pond and Reservoir Management,1117
2024,Training and Exposure Visits,35758
2024,Varieties,67960
2024,Vegetative Propagation and Tissue Culture,4875
2024,Water Management,158930
2024,Water Management Micro Irrigation,13006
2024,Water Testing for Fish Production,124
2024,Weather,808697
2024,Weed Management,89994
2025,	Cultivation Conditions	,35
2025,	Disease	,4
2025,	Dosage	,2
2025,	Field Preparation	,2467
2025,	Management	,2
2025,	Others	,22
2025,	Plant Protection	,168432
2025,	Training	,1
2025,	Varities	,1
2025,	Water Management	,109589
2025,0,23
2025,Abiotic Stress Management,13
2025,Agriculture Mechanization,3200
2025,Animal Breeding,258
2025,Animal Nutrition,899
2025,"Animal Production (Piggery, Goatery, Sheep Farming etc.)",690
2025,Animal Production Piggery Goatery Sheep Farming etc,131
2025,Artificial Insemination,67
2025,Beekeeping,25
2025,Bio-Pesticides and Bio-Fertilizers,2931
2025,Breeding -Inbreeding,1
2025,Breeding and culture of ornamental fish,16
2025,Cattle shed Planning and Management,749
2025,Coastal Aquaculture,12
2025,Cold Storage,73
2025,Credit,28280
2025,Crop Insurance,3958
2025,Cultural Practices,143999
2025,Dairy Production,512
2025,Deep Sea Fishing and Processing,2
2025,Disease (Bacterial),2
2025,Disease (Viral),2
2025,Disease - External Parasitic,1
2025,Disease Management,1608
2025,Disease Reporting,482
2025,Fertilizer Use and Availability,67256
2025,Field Preparation,1521
2025,Fish  Marketing,40
2025,Fish Dressing   Drying,5
2025,Fish Fingerling Production,157
2025,Fishery Mechanization,19
2025,Fishery Nutrition,78
2025,Fishing Harbours and Landing Centre,8
2025,Floriculture,63
2025,Freshwater Pearl Farming,4
2025,Freshwater Pearl Farming.,22
2025,Freshwater pearl culture,7
2025,Government Schemes,396840
2025,Harvesting Management,7
2025,Hormone Imbalance Management,16
2025,Hormonic Imbalance,2
2025,Insect Management,708
2025,Integrated Farming,106
2025,Irrigation Management,32
2025,Landscaping,53
2025,Livestock Products Processing and Packaging,177
2025,Magur Breeding and Culture,5
2025,Market Information,27652
2025,Medicinal and Aromatic Plants,72
2025,Method Of Propagation- Others,4
2025,Mushroom Production,171
2025,NA (Not Applicable),1793
2025,Nursery Management,1742
2025,Nutrient Deficiency/Excessiveness Management,901
2025,Nutrient Management,103611
2025,Old/Senile Orchard Rejuvenation,20
2025,OldSenile Orchard Rejuvenation,2
2025,Organic Farming,2548
2025,Pathogenic Disease Management,302
2025,Plant Protection,41793
2025,Plasticulture,26
2025,"Post Harvest Management (Cleaning, Grading, Packaging, Food Processing, Cool Chain etc.)",2912
2025,Post Harvest Management - Abiotic,10
2025,Post Harvest Management - Biotic,14
2025,Post Harvest Management Cleaning Grading Packaging Food Processing Cool Chain etc,331
2025,Post Harvest Preservation,23171
2025,Power Roads etc,57
2025,"Power, Roads etc.",317
2025,Problem Of Soil,1
2025,Seaweed Cultivation,3
2025,Seed Sowing And Treatment,131
2025,Seeds,11015
2025,Seeds and Planting Material,12232
2025,Soil Health Card,567
2025,Soil Testing,2235
2025,Sowing Time and Weather,47008
2025,Spices and Condiment Crops,181
2025,Storage,715
2025,Tank Pond and Reservoir Management,74
2025,"Tank, Pond and Reservoir Management",350
2025,Training and Exposure Visits,42870
2025,Vaccine - Viral,1
2025,Varietal Selection,109
2025,Varieties,31341
2025,Vegetative Propagation and Tissue Culture,1300
2025,Water Management,25480
2025,Water Management Micro Irrigation,3329
2025,"Water Management, Micro Irrigation",10809
2025,Water Testing for Fish Production,61
2025,Weather,182082
2025,Weed Management,47848
