Crop,Experiment,Description,Queries_Processed,Silhouette_Score,Davies_Bouldin,Calinski_Harabasz,Noise_Ratio_Pct,Top_10_Pct_Coverage,Total_Clusters,Execution_Time_Sec
Mango,Exp 1: OPTICS + Early Fusion,Uses OPTICS algorithm for highly varying language density. Blends LLM vectors with text-length features via Early Fusion.,10000,0.8816,0.2905,32058.92,10.01,38.47,287,40.42
Mango,Exp 3: Agglomerative Mapping (Static K),Forces every query into a bucket (0% noise) using a static pre-determined cluster count proportional to dataset size.,10000,0.877,0.2278,2201046.58,0.0,48.51,500,36.22
Mango,Exp 5: Dual-Pipeline (HDBSCAN -> Agglomerative),"Production logic: Uses HDBSCAN to magically 'scout' the perfect K value, then uses Agglomerative to map it flawlessly.",10000,0.808,0.2926,9397837.53,0.0,61.7,1021,72.23
Mango,Exp 2: HDBSCAN + TF-IDF (Early Fusion),Fuses dense semantic LLM vectors with sparse vocabulary TF-IDF matrices before running UMAP/HDBSCAN.,10000,0.7793,0.3088,2039493.96,16.76,53.18,1101,34.15
Mango,Exp 4: God Mode (HDBSCAN + Length + Metadata Fusion),"The ultimate Early Fusion: Concatenates LLM sentence vectors, sentence length traits, and State/Season one-hot metadata.",10000,0.766,0.3031,1757670.06,10.49,52.5,1137,29.74
Paddy Dhan,Exp 1: OPTICS + Early Fusion,Uses OPTICS algorithm for highly varying language density. Blends LLM vectors with text-length features via Early Fusion.,10000,0.888,0.3105,30824.57,13.37,36.02,225,59.81
Paddy Dhan,Exp 3: Agglomerative Mapping (Static K),Forces every query into a bucket (0% noise) using a static pre-determined cluster count proportional to dataset size.,10000,0.8676,0.2426,3254125.97,0.0,49.34,500,78.63
Paddy Dhan,Exp 5: Dual-Pipeline (HDBSCAN -> Agglomerative),"Production logic: Uses HDBSCAN to magically 'scout' the perfect K value, then uses Agglomerative to map it flawlessly.",10000,0.7862,0.3142,12708320.62,0.0,61.23,1001,72.28
Paddy Dhan,Exp 2: HDBSCAN + TF-IDF (Early Fusion),Fuses dense semantic LLM vectors with sparse vocabulary TF-IDF matrices before running UMAP/HDBSCAN.,10000,0.7615,0.3125,2735182.39,14.5,53.99,1012,45.95
Paddy Dhan,Exp 4: God Mode (HDBSCAN + Length + Metadata Fusion),"The ultimate Early Fusion: Concatenates LLM sentence vectors, sentence length traits, and State/Season one-hot metadata.",10000,0.7564,0.3043,1922185.73,14.56,50.16,1039,37.08
Potato,Exp 1: OPTICS + Early Fusion,Uses OPTICS algorithm for highly varying language density. Blends LLM vectors with text-length features via Early Fusion.,10000,0.8768,0.3034,29108.88,13.7,32.33,239,39.68
Potato,Exp 3: Agglomerative Mapping (Static K),Forces every query into a bucket (0% noise) using a static pre-determined cluster count proportional to dataset size.,10000,0.8487,0.2852,1820938.29,0.0,47.25,500,34.95
Potato,Exp 2: HDBSCAN + TF-IDF (Early Fusion),Fuses dense semantic LLM vectors with sparse vocabulary TF-IDF matrices before running UMAP/HDBSCAN.,10000,0.7818,0.3045,1436814.96,11.17,60.03,981,34.48
Potato,Exp 5: Dual-Pipeline (HDBSCAN -> Agglomerative),"Production logic: Uses HDBSCAN to magically 'scout' the perfect K value, then uses Agglomerative to map it flawlessly.",10000,0.78,0.3445,6809334.38,0.0,63.66,1040,69.61
Potato,Exp 4: God Mode (HDBSCAN + Length + Metadata Fusion),"The ultimate Early Fusion: Concatenates LLM sentence vectors, sentence length traits, and State/Season one-hot metadata.",10000,0.7658,0.3088,2481979.01,12.98,53.41,1016,31.11
Sugarcane Noble Cane,Exp 1: OPTICS + Early Fusion,Uses OPTICS algorithm for highly varying language density. Blends LLM vectors with text-length features via Early Fusion.,10000,0.8804,0.3538,10950.02,8.87,37.44,263,40.0
Sugarcane Noble Cane,Exp 3: Agglomerative Mapping (Static K),Forces every query into a bucket (0% noise) using a static pre-determined cluster count proportional to dataset size.,10000,0.8724,0.2128,2164148.62,0.0,48.11,500,35.92
Sugarcane Noble Cane,Exp 5: Dual-Pipeline (HDBSCAN -> Agglomerative),"Production logic: Uses HDBSCAN to magically 'scout' the perfect K value, then uses Agglomerative to map it flawlessly.",10000,0.8042,0.2896,10313762.81,0.0,61.96,1030,72.35
Sugarcane Noble Cane,Exp 2: HDBSCAN + TF-IDF (Early Fusion),Fuses dense semantic LLM vectors with sparse vocabulary TF-IDF matrices before running UMAP/HDBSCAN.,10000,0.7694,0.3062,3511151.03,11.7,54.95,1008,35.95
Sugarcane Noble Cane,Exp 4: God Mode (HDBSCAN + Length + Metadata Fusion),"The ultimate Early Fusion: Concatenates LLM sentence vectors, sentence length traits, and State/Season one-hot metadata.",10000,0.7574,0.3026,2566443.95,11.78,51.5,1135,31.04
Wheat,Exp 1: OPTICS + Early Fusion,Uses OPTICS algorithm for highly varying language density. Blends LLM vectors with text-length features via Early Fusion.,10000,0.8841,0.2989,31766.86,12.01,37.15,247,38.39
Wheat,Exp 3: Agglomerative Mapping (Static K),Forces every query into a bucket (0% noise) using a static pre-determined cluster count proportional to dataset size.,10000,0.8663,0.2379,2325142.11,0.0,49.39,500,35.83
Wheat,Exp 5: Dual-Pipeline (HDBSCAN -> Agglomerative),"Production logic: Uses HDBSCAN to magically 'scout' the perfect K value, then uses Agglomerative to map it flawlessly.",10000,0.8011,0.3083,9041631.69,0.0,64.09,989,68.98
Wheat,Exp 4: God Mode (HDBSCAN + Length + Metadata Fusion),"The ultimate Early Fusion: Concatenates LLM sentence vectors, sentence length traits, and State/Season one-hot metadata.",10000,0.7597,0.2927,1287947.01,17.14,55.35,1034,31.34
Wheat,Exp 2: HDBSCAN + TF-IDF (Early Fusion),Fuses dense semantic LLM vectors with sparse vocabulary TF-IDF matrices before running UMAP/HDBSCAN.,10000,0.7519,0.3105,2198574.75,11.68,60.13,996,34.63
